variable,timescale,region,tstart,tend,statistic,value,unit
Cem_Total,seasonal_mam,ARP,2002,2020,mann_kendall_slope,0.0,thousand_tonnes_C/year
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_slope,-3.5e-05,thousand_tonnes_C/year
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_slope_lower,-0.000136,thousand_tonnes_C/year
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_slope_upper,6.6e-05,thousand_tonnes_C/year
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_pvalue_slope,0.495466,1
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_intercept,0.000954,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_intercept_lower,-0.000113,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2002,2020,theil_sen_intercept_upper,0.00202,thousand_tonnes_C
Cem_Total,seasonal_mam,ARP,2002,2020,residual_standard_deviation,0.001967,thousand_tonnes_C
