variable,timescale,region,year,sum,unit
Cem_Total,yearly_jj,RAR,2002,0.554,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2003,4.148,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2004,46.827,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2005,1.209,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2006,14.386,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2007,3.434,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2008,1.575,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2009,2.857,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2010,2.985,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2011,13.753,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2012,2.097,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2013,7.933,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2014,46.311,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2015,7.893,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2016,0.933,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2017,23.872,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2018,7.725,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2019,41.091,thousand_tonnes_C
Cem_Total,yearly_jj,RAR,2020,55.707,thousand_tonnes_C
