variable,timescale,region,year,sum,unit
Cem_Forest,yearly_jj,NEAF,2002,5.516,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2003,5.87,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2004,3.522,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2005,3.395,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2006,6.157,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2007,8.445,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2008,5.285,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2009,3.126,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2010,1.821,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2011,2.59,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2012,6.264,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2013,7.44,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2014,5.979,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2015,4.055,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2016,1.925,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2017,1.857,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2018,3.009,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2019,11.193,thousand_tonnes_C
Cem_Forest,yearly_jj,NEAF,2020,2.065,thousand_tonnes_C
