variable,timescale,region,year,sum,unit
Cem_Total,seasonal_son,ARP,2002,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2003,0.006,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2004,0.014,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2005,0.012,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2006,0.006,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2007,0.003,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2008,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2009,0.001,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2010,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2011,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2012,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2013,0.007,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2014,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2015,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2016,0.001,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2017,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2018,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2019,0.0,thousand_tonnes_C
Cem_Total,seasonal_son,ARP,2020,0.002,thousand_tonnes_C
