variable,timescale,region,tstart,tend,statistic,value,unit
BA_Total,seasonal_son,NWS,2001,2024,mann_kendall_slope,0.033785,thousand_km2/year
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_slope,0.054257,thousand_km2/year
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_slope_lower,-0.082284,thousand_km2/year
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_slope_upper,0.190797,thousand_km2/year
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_pvalue_slope,0.436082,1
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_intercept,3.678113,thousand_km2
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_intercept_lower,1.845382,thousand_km2
BA_Total,seasonal_son,NWS,2001,2024,theil_sen_intercept_upper,5.510844,thousand_km2
BA_Total,seasonal_son,NWS,2001,2024,residual_standard_deviation,2.45726,thousand_km2
